Lap,Time,Distance,Heart Rate,Longitude,Latitude,Altitude,Local,images
1,18:41:00,66.85,108,136.9878663,35.1591508,98.5,9:41:00,0001.jpg
1,18:41:01,66.85,108,136.9878665,35.1591496,98.5,9:41:01,0002.jpg
1,18:41:02,66.85,109,136.9878669,35.1591483,98.1,9:41:02,0003.jpg
1,18:41:03,66.85,109,136.9878672,35.1591465,97.8,9:41:03,0004.jpg
1,18:41:04,66.85,109,136.9878677,35.159144,97.5,9:41:04,0005.jpg
1,18:41:05,66.85,109,136.9878684,35.1591401,97,9:41:05,0006.jpg
1,18:41:06,66.85,109,136.9878697,35.1591338,96.8,9:41:06,0007.jpg
1,18:41:07,66.85,110,136.9878705,35.15913,96.5,9:41:07,0008.jpg
1,18:41:08,67.12,110,136.9878711,35.159128,96.4,9:41:08,0009.jpg
1,18:41:09,67.67,110,136.9878714,35.1591271,95.5,9:41:09,0010.jpg
1,18:41:10,68.42,110,136.9878718,35.1591269,94.5,9:41:10,0011.jpg
1,18:41:11,69.26,110,136.9878721,35.159127,93.8,9:41:11,0012.jpg
1,18:41:12,70.35,105,136.9878726,35.1591277,93.3,9:41:12,0013.jpg
1,18:41:13,71.29,105,136.9878734,35.1591291,93,9:41:13,0014.jpg
1,18:41:14,72.03,105,136.9878746,35.1591316,93,9:41:14,0015.jpg
1,18:41:15,72.6,105,136.9878767,35.1591358,93.1,9:41:15,0016.jpg
1,18:41:16,72.6,105,136.9878794,35.1591419,93.19,9:41:16,0017.jpg
1,18:41:17,72.6,111,136.987883,35.1591496,93.6,9:41:17,0018.jpg
1,18:41:18,73.35,111,136.9878869,35.1591586,94,9:41:18,0019.jpg
1,18:41:19,73.88,111,136.9878913,35.1591685,94.3,9:41:19,0020.jpg
1,18:41:20,74.67,111,136.9878961,35.1591793,94.8,9:41:20,0021.jpg
1,18:41:21,75.71,111,136.9879011,35.1591913,95.3,9:41:21,0022.jpg
1,18:41:22,77,111,136.9879065,35.1592039,95.2,9:41:22,0023.jpg
1,18:41:23,78.29,111,136.9879122,35.1592171,95.5,9:41:23,0024.jpg
1,18:41:24,79.53,111,136.9879181,35.1592305,95.3,9:41:24,0025.jpg
1,18:41:25,80.69,111,136.987924,35.1592439,94.9,9:41:25,0026.jpg
1,18:41:26,81.88,111,136.9879297,35.1592572,94.99,9:41:26,0027.jpg
1,18:41:27,83.02,117,136.9879354,35.1592703,95,9:41:27,0028.jpg
1,18:41:28,84.16,117,136.9879411,35.1592834,94.8,9:41:28,0029.jpg
1,18:41:29,85.31,117,136.9879473,35.1592966,94.5,9:41:29,0030.jpg
1,18:41:30,86.45,117,136.9879532,35.1593097,94.3,9:41:30,0031.jpg
1,18:41:31,87.54,117,136.987959,35.1593229,93.8,9:41:31,0032.jpg
1,18:41:32,88.67,118,136.9879651,35.1593363,93.5,9:41:32,0033.jpg
1,18:41:33,89.85,118,136.9879717,35.1593503,93.3,9:41:33,0034.jpg
1,18:41:34,91.06,118,136.9879782,35.1593642,93.3,9:41:34,0035.jpg
1,18:41:35,92.28,118,136.9879848,35.1593784,92.8,9:41:35,0036.jpg
1,18:41:36,93.52,118,136.9879913,35.1593922,92.8,9:41:36,0037.jpg
1,18:41:37,94.76,117,136.9879973,35.1594058,92.5,9:41:37,0038.jpg
1,18:41:38,96.03,117,136.9880033,35.1594187,92.3,9:41:38,0039.jpg
1,18:41:39,97.24,117,136.9880091,35.1594313,92.1,9:41:39,0040.jpg
1,18:41:40,98.49,117,136.9880151,35.159444,92,9:41:40,0041.jpg
1,18:41:41,99.77,117,136.9880216,35.1594564,91.7,9:41:41,0042.jpg
1,18:41:42,101.05,117,136.9880282,35.1594683,91.6,9:41:42,0043.jpg
1,18:41:43,102.35,117,136.9880348,35.1594799,91.5,9:41:43,0044.jpg
1,18:41:44,103.65,117,136.9880413,35.1594909,91.3,9:41:44,0045.jpg
1,18:41:45,104.97,117,136.9880478,35.1595018,91.1,9:41:45,0046.jpg
1,18:41:46,106.29,117,136.9880542,35.1595129,91,9:41:46,0047.jpg
1,18:41:47,107.62,121,136.9880604,35.1595237,90.9,9:41:47,0048.jpg
1,18:41:48,108.97,121,136.9880661,35.1595348,90.7,9:41:48,0049.jpg
1,18:41:49,110.33,121,136.9880719,35.1595459,90.4,9:41:49,0050.jpg
1,18:41:50,111.67,121,136.9880776,35.1595572,90.2,9:41:50,0051.jpg
1,18:41:51,113.03,121,136.9880834,35.1595687,90,9:41:51,0052.jpg
1,18:41:52,114.39,119,136.9880892,35.1595801,89.7,9:41:52,0053.jpg
1,18:41:53,115.75,119,136.9880947,35.1595918,89.5,9:41:53,0054.jpg
1,18:41:54,117.13,119,136.9881003,35.1596035,89.4,9:41:54,0055.jpg
1,18:41:55,118.5,119,136.9881059,35.1596152,89.1,9:41:55,0056.jpg
1,18:41:56,119.86,119,136.9881119,35.159627,89.1,9:41:56,0057.jpg
1,18:41:57,121.24,118,136.9881175,35.1596389,89,9:41:57,0058.jpg
1,18:41:58,122.61,118,136.9881228,35.1596506,89,9:41:58,0059.jpg
1,18:41:59,123.99,118,136.9881277,35.159662,88.9,9:41:59,0060.jpg
1,18:42:00,125.35,118,136.9881316,35.1596731,88.8,9:42:00,0061.jpg
1,18:42:01,126.71,118,136.9881343,35.1596842,88.6,9:42:01,0062.jpg
1,18:42:02,128.03,118,136.9881351,35.159695,88.5,9:42:02,0063.jpg
1,18:42:03,129.34,118,136.9881339,35.1597055,88.3,9:42:03,0064.jpg
1,18:42:04,130.66,118,136.9881303,35.1597153,88.1,9:42:04,0065.jpg
1,18:42:05,131.99,118,136.988124,35.1597245,88.19,9:42:05,0066.jpg
1,18:42:06,133.32,118,136.9881154,35.1597326,88.19,9:42:06,0067.jpg
1,18:42:07,134.67,118,136.9881048,35.1597397,88.29,9:42:07,0068.jpg
1,18:42:08,136,118,136.9880929,35.1597461,88.29,9:42:08,0069.jpg
1,18:42:09,137.34,118,136.9880801,35.1597518,88.29,9:42:09,0070.jpg
1,18:42:10,138.66,118,136.9880667,35.1597571,88.49,9:42:10,0071.jpg
1,18:42:11,139.98,118,136.9880527,35.1597625,88.29,9:42:11,0072.jpg
1,18:42:12,141.3,120,136.9880387,35.1597682,88.3,9:42:12,0073.jpg
1,18:42:13,142.64,120,136.9880252,35.1597741,88.1,9:42:13,0074.jpg
1,18:42:14,143.98,120,136.9880122,35.15978,88.1,9:42:14,0075.jpg
1,18:42:15,145.33,120,136.9879993,35.159786,88,9:42:15,0076.jpg
1,18:42:16,146.69,119,136.9879863,35.1597919,87.9,9:42:16,0077.jpg
1,18:42:17,148.05,121,136.9879733,35.1597979,88,9:42:17,0078.jpg
1,18:42:18,149.4,121,136.9879603,35.1598037,88,9:42:18,0079.jpg
1,18:42:19,150.74,121,136.9879471,35.1598094,88,9:42:19,0080.jpg
1,18:42:20,152.08,121,136.9879335,35.1598148,88.1,9:42:20,0081.jpg
1,18:42:21,153.42,121,136.9879196,35.1598202,87.9,9:42:21,0082.jpg
1,18:42:22,154.75,123,136.9879056,35.1598258,88,9:42:22,0083.jpg
1,18:42:23,156.1,123,136.9878919,35.1598315,88,9:42:23,0084.jpg
1,18:42:24,157.46,123,136.9878782,35.1598372,88.1,9:42:24,0085.jpg
1,18:42:25,158.83,123,136.9878645,35.1598431,88,9:42:25,0086.jpg
1,18:42:26,160.21,123,136.9878508,35.159849,87.8,9:42:26,0087.jpg
1,18:42:27,161.59,122,136.9878372,35.1598547,87.7,9:42:27,0088.jpg
1,18:42:28,162.97,122,136.9878238,35.1598603,87.7,9:42:28,0089.jpg
1,18:42:29,164.35,122,136.9878101,35.159866,87.5,9:42:29,0090.jpg
1,18:42:30,165.74,122,136.9877965,35.1598719,87.3,9:42:30,0091.jpg
1,18:42:31,167.12,122,136.9877831,35.1598777,87.2,9:42:31,0092.jpg
1,18:42:32,168.49,121,136.9877694,35.1598828,87.3,9:42:32,0093.jpg
1,18:42:33,169.87,121,136.9877553,35.1598878,87.2,9:42:33,0094.jpg
1,18:42:34,171.24,121,136.9877404,35.1598927,87,9:42:34,0095.jpg
1,18:42:35,172.64,121,136.9877251,35.1598974,87.2,9:42:35,0096.jpg
1,18:42:36,174.03,121,136.9877105,35.159902,87.1,9:42:36,0097.jpg
1,18:42:37,175.42,122,136.9876963,35.1599063,87.1,9:42:37,0098.jpg
1,18:42:38,176.84,122,136.9876828,35.1599106,87.1,9:42:38,0099.jpg
1,18:42:39,178.28,122,136.9876702,35.1599145,87,9:42:39,0100.jpg
1,18:42:40,179.73,122,136.9876585,35.159918,87,9:42:40,0101.jpg
1,18:42:41,181.22,122,136.9876472,35.1599203,87,9:42:41,0102.jpg
1,18:42:42,182.72,125,136.9876366,35.1599218,87.1,9:42:42,0103.jpg
1,18:42:43,184.23,125,136.9876271,35.1599215,87.1,9:42:43,0104.jpg
1,18:42:44,185.74,125,136.9876194,35.1599195,87.3,9:42:44,0105.jpg
1,18:42:45,187.21,125,136.9876138,35.1599154,87.2,9:42:45,0106.jpg
1,18:42:46,188.65,125,136.9876103,35.1599089,87.1,9:42:46,0107.jpg
1,18:42:47,190.08,123,136.9876095,35.1599005,87,9:42:47,0108.jpg
1,18:42:48,191.49,123,136.9876122,35.159891,87.1,9:42:48,0109.jpg
1,18:42:49,192.89,123,136.9876186,35.1598814,86.8,9:42:49,0110.jpg
1,18:42:50,194.28,123,136.9876279,35.1598729,86.8,9:42:50,0111.jpg
1,18:42:51,195.67,123,136.9876395,35.1598656,86.6,9:42:51,0112.jpg
1,18:42:52,197.08,121,136.9876529,35.1598594,86.3,9:42:52,0113.jpg
1,18:42:53,198.49,121,136.9876668,35.1598536,86.6,9:42:53,0114.jpg
1,18:42:54,199.93,121,136.987681,35.1598474,86.6,9:42:54,0115.jpg
1,18:42:55,201.39,120,136.987695,35.1598405,86.69,9:42:55,0116.jpg
1,18:42:56,202.85,120,136.9877081,35.159833,86.9,9:42:56,0117.jpg
1,18:42:57,204.32,117,136.9877207,35.1598245,86.9,9:42:57,0118.jpg
1,18:42:58,205.79,117,136.9877329,35.159816,87,9:42:58,0119.jpg
1,18:42:59,207.26,117,136.9877448,35.1598078,87,9:42:59,0120.jpg
1,18:43:00,208.74,117,136.9877568,35.1597995,87,9:43:00,0121.jpg
1,18:43:01,210.24,117,136.9877692,35.159791,86.9,9:43:01,0122.jpg
1,18:43:02,211.74,120,136.987782,35.1597824,86.7,9:43:02,0123.jpg
1,18:43:03,213.27,120,136.9877949,35.1597739,86.8,9:43:03,0124.jpg
1,18:43:04,214.82,120,136.9878078,35.1597657,86.7,9:43:04,0125.jpg
1,18:43:05,216.39,120,136.9878209,35.1597582,86.8,9:43:05,0126.jpg
1,18:43:06,217.97,120,136.9878343,35.1597511,86.9,9:43:06,0127.jpg
1,18:43:07,219.54,118,136.987848,35.1597441,86.8,9:43:07,0128.jpg
1,18:43:08,221.11,118,136.9878618,35.1597375,86.8,9:43:08,0129.jpg
1,18:43:09,222.69,118,136.9878755,35.159731,86.7,9:43:09,0130.jpg
1,18:43:10,224.27,118,136.9878893,35.159725,86.7,9:43:10,0131.jpg
1,18:43:11,225.83,118,136.9879034,35.1597192,86.7,9:43:11,0132.jpg
1,18:43:12,227.36,120,136.9879175,35.1597137,86.7,9:43:12,0133.jpg
1,18:43:13,228.86,120,136.9879315,35.1597085,86.7,9:43:13,0134.jpg
1,18:43:14,230.35,120,136.9879458,35.1597036,86.6,9:43:14,0135.jpg
1,18:43:15,231.82,120,136.9879601,35.159699,86.5,9:43:15,0136.jpg
1,18:43:16,233.28,120,136.9879738,35.1596944,86.5,9:43:16,0137.jpg
1,18:43:17,234.75,122,136.987987,35.1596899,86.5,9:43:17,0138.jpg
1,18:43:18,236.24,122,136.9879986,35.1596849,86.5,9:43:18,0139.jpg
1,18:43:19,237.74,122,136.988009,35.1596794,86.5,9:43:19,0140.jpg
1,18:43:20,239.24,122,136.988018,35.1596735,86.5,9:43:20,0141.jpg
1,18:43:21,240.72,122,136.9880257,35.1596681,86.5,9:43:21,0142.jpg
1,18:43:22,242.2,122,136.9880319,35.1596638,86.7,9:43:22,0143.jpg
1,18:43:23,243.66,122,136.9880365,35.1596605,86.7,9:43:23,0144.jpg
1,18:43:24,245.1,122,136.9880399,35.1596582,86.6,9:43:24,0145.jpg
1,18:43:25,246.5,122,136.988042,35.1596566,86.4,9:43:25,0146.jpg
1,18:43:26,247.89,122,136.9880433,35.1596557,86.3,9:43:26,0147.jpg
1,18:43:27,249.24,121,136.9880443,35.1596547,86.3,9:43:27,0148.jpg
1,18:43:28,250.63,121,136.9880451,35.1596539,86.2,9:43:28,0149.jpg
1,18:43:29,251.94,121,136.9880459,35.1596527,86.3,9:43:29,0150.jpg
1,18:43:30,253.24,121,136.9880471,35.159651,86.4,9:43:30,0151.jpg
1,18:43:31,254.52,121,136.9880488,35.1596483,86.49,9:43:31,0152.jpg
1,18:43:32,255.78,120,136.9880506,35.159646,86.49,9:43:32,0153.jpg
1,18:43:33,257.02,120,136.988053,35.1596437,86.6,9:43:33,0154.jpg
1,18:43:34,258.21,120,136.9880544,35.1596422,86.6,9:43:34,0155.jpg
1,18:43:35,259.34,120,136.9880552,35.1596413,86.69,9:43:35,0156.jpg
1,18:43:36,260.42,120,136.9880557,35.1596408,86.69,9:43:36,0157.jpg
1,18:43:37,261.49,113,136.9880561,35.1596404,86.79,9:43:37,0158.jpg
1,18:43:38,262.52,113,136.9880563,35.1596402,86.79,9:43:38,0159.jpg
1,18:43:39,263.52,113,136.9880564,35.1596401,86.79,9:43:39,0160.jpg
1,18:43:40,264.5,113,136.9880565,35.15964,86.79,9:43:40,0161.jpg
1,18:43:41,265.46,113,136.9880565,35.15964,86.79,9:43:41,0162.jpg
1,18:43:42,266.37,110,136.9880565,35.15964,86.8,9:43:42,0163.jpg
1,18:43:43,267.26,110,136.9880565,35.15964,86.8,9:43:43,0164.jpg
1,18:43:44,268.14,110,136.9880565,35.15964,86.8,9:43:44,0165.jpg
1,18:43:45,268.96,110,136.9880565,35.15964,86.7,9:43:45,0166.jpg
1,18:43:46,269.24,110,136.9880565,35.1596398,86.7,9:43:46,0167.jpg
1,18:43:47,269.37,107,136.9880565,35.1596398,86.7,9:43:47,0168.jpg
1,18:43:48,269.37,107,136.9880565,35.1596398,86.7,9:43:48,0169.jpg
1,18:43:49,269.37,107,136.9880565,35.1596398,86.7,9:43:49,0170.jpg
1,18:43:50,269.37,107,136.9880565,35.1596398,86.6,9:43:50,0171.jpg
1,18:43:51,269.37,107,136.9880565,35.1596397,86.7,9:43:51,0172.jpg
1,18:43:52,269.37,106,136.9880564,35.1596397,86.7,9:43:52,0173.jpg
1,18:43:53,269.37,106,136.9880563,35.1596396,86.7,9:43:53,0174.jpg
1,18:43:54,269.37,106,136.9880562,35.1596394,86.7,9:43:54,0175.jpg
1,18:43:55,269.37,106,136.9880558,35.159639,86.7,9:43:55,0176.jpg
1,18:43:56,269.37,106,136.9880553,35.1596385,86.6,9:43:56,0177.jpg
1,18:43:57,269.37,106,136.9880545,35.1596376,86.6,9:43:57,0178.jpg
1,18:43:58,269.37,106,136.9880532,35.159636,86.7,9:43:58,0179.jpg
1,18:43:59,269.37,106,136.9880512,35.1596336,86.7,9:43:59,0180.jpg
1,18:44:00,269.37,106,136.9880476,35.1596296,86.6,9:44:00,0181.jpg
1,18:44:01,269.37,106,136.9880419,35.1596229,86.8,9:44:01,0182.jpg
1,18:44:02,269.37,102,136.988032,35.1596184,86.6,9:44:02,0183.jpg
1,18:44:03,269.37,101,136.9880197,35.1596155,86.5,9:44:03,0184.jpg
1,18:44:04,269.37,101,136.9880058,35.159614,86.8,9:44:04,0185.jpg
1,18:44:05,269.37,101,136.9879909,35.1596143,87,9:44:05,0186.jpg
1,18:44:06,269.64,101,136.9879752,35.1596167,86.9,9:44:06,0187.jpg
1,18:44:07,270.2,105,136.9879597,35.1596212,87,9:44:07,0188.jpg
1,18:44:08,271.11,105,136.9879451,35.1596272,86.8,9:44:08,0189.jpg
1,18:44:09,272.35,105,136.9879318,35.1596347,86.8,9:44:09,0190.jpg
1,18:44:10,273.89,105,136.9879193,35.1596434,86.7,9:44:10,0191.jpg
1,18:44:11,275.36,105,136.9879072,35.1596531,86.5,9:44:11,0192.jpg
1,18:44:12,276.74,110,136.9878951,35.159663,85.6,9:44:12,0193.jpg
1,18:44:13,278.06,110,136.9878833,35.1596733,85.6,9:44:13,0194.jpg
1,18:44:14,279.42,110,136.9878709,35.1596841,85.4,9:44:14,0195.jpg
1,18:44:15,280.75,110,136.9878585,35.1596947,85.4,9:44:15,0196.jpg
1,18:44:16,282.07,110,136.9878457,35.1597052,85.19,9:44:16,0197.jpg
1,18:44:17,283.44,108,136.9878334,35.1597154,85.29,9:44:17,0198.jpg
1,18:44:18,284.93,108,136.9878217,35.1597253,85.5,9:44:18,0199.jpg
1,18:44:19,286.33,108,136.9878095,35.1597353,85.6,9:44:19,0200.jpg
1,18:44:20,287.78,108,136.9877969,35.1597463,85.69,9:44:20,0201.jpg
1,18:44:21,289.32,108,136.9877839,35.1597584,85.6,9:44:21,0202.jpg
1,18:44:22,290.89,102,136.9877712,35.1597714,85.9,9:44:22,0203.jpg
1,18:44:23,292.32,102,136.9877586,35.1597852,85.99,9:44:23,0204.jpg
1,18:44:24,293.93,102,136.9877462,35.1597991,85.9,9:44:24,0205.jpg
1,18:44:25,295.63,102,136.9877338,35.1598123,85.9,9:44:25,0206.jpg
1,18:44:26,297.39,102,136.9877207,35.1598246,85.8,9:44:26,0207.jpg
1,18:44:27,299.08,98,136.9877067,35.1598346,85.7,9:44:27,0208.jpg
1,18:44:28,300.8,98,136.9876913,35.1598425,85.6,9:44:28,0209.jpg
1,18:44:29,302.51,98,136.9876751,35.1598485,85.8,9:44:29,0210.jpg
1,18:44:30,304.22,98,136.9876589,35.159853,85.5,9:44:30,0211.jpg
1,18:44:31,305.93,98,136.9876428,35.1598564,85.5,9:44:31,0212.jpg
1,18:44:32,307.67,108,136.9876275,35.1598595,85.4,9:44:32,0213.jpg
1,18:44:33,309.42,108,136.9876128,35.1598623,85.3,9:44:33,0214.jpg
1,18:44:34,311.16,108,136.9875984,35.1598647,85.8,9:44:34,0215.jpg
1,18:44:35,312.89,108,136.9875841,35.159867,85.8,9:44:35,0216.jpg
1,18:44:36,314.6,108,136.9875696,35.1598696,85.6,9:44:36,0217.jpg
1,18:44:37,316.31,111,136.9875547,35.1598723,85.8,9:44:37,0218.jpg
1,18:44:38,317.99,111,136.9875392,35.1598758,85.8,9:44:38,0219.jpg
1,18:44:39,319.66,111,136.9875236,35.1598794,85.7,9:44:39,0220.jpg
1,18:44:40,321.33,111,136.9875077,35.1598834,85.8,9:44:40,0221.jpg
1,18:44:41,323,111,136.9874911,35.1598874,85.7,9:44:41,0222.jpg
1,18:44:42,324.66,123,136.9874742,35.1598912,85.8,9:44:42,0223.jpg
1,18:44:43,326.3,123,136.9874569,35.1598951,85.8,9:44:43,0224.jpg
1,18:44:44,327.93,123,136.9874399,35.1598992,85.5,9:44:44,0225.jpg
1,18:44:45,329.53,123,136.9874232,35.1599036,85.5,9:44:45,0226.jpg
1,18:44:46,331.14,123,136.987407,35.1599083,85.4,9:44:46,0227.jpg
1,18:44:47,332.75,138,136.9873912,35.1599125,85.1,9:44:47,0228.jpg
1,18:44:48,334.35,138,136.9873754,35.1599169,85,9:44:48,0229.jpg
1,18:44:49,335.96,138,136.9873596,35.1599213,85,9:44:49,0230.jpg
1,18:44:50,337.57,138,136.9873439,35.1599261,85,9:44:50,0231.jpg
1,18:44:51,339.17,138,136.9873279,35.1599312,85.1,9:44:51,0232.jpg
1,18:44:52,340.77,125,136.9873114,35.159937,84.6,9:44:52,0233.jpg
1,18:44:53,342.37,125,136.9872948,35.1599438,84.5,9:44:53,0234.jpg
1,18:44:54,343.96,125,136.9872787,35.1599512,84.5,9:44:54,0235.jpg
1,18:44:55,345.55,125,136.9872624,35.1599588,84.5,9:44:55,0236.jpg
1,18:44:56,347.14,125,136.9872453,35.1599668,84.5,9:44:56,0237.jpg
1,18:44:57,348.74,132,136.9872279,35.1599747,84.6,9:44:57,0238.jpg
1,18:44:58,350.33,132,136.98721,35.1599827,84.5,9:44:58,0239.jpg
1,18:44:59,351.93,132,136.9871917,35.15999,84.3,9:44:59,0240.jpg
1,18:45:00,353.53,132,136.9871731,35.159997,84.3,9:45:00,0241.jpg
1,18:45:01,355.12,132,136.987154,35.1600035,84.3,9:45:01,0242.jpg
1,18:45:02,356.7,128,136.9871347,35.1600099,84,9:45:02,0243.jpg
1,18:45:03,358.28,128,136.9871149,35.1600161,83.7,9:45:03,0244.jpg
1,18:45:04,359.85,128,136.9870948,35.1600223,83.5,9:45:04,0245.jpg
1,18:45:05,361.42,128,136.9870746,35.1600285,83.5,9:45:05,0246.jpg
1,18:45:06,363.03,128,136.9870542,35.1600349,83.1,9:45:06,0247.jpg
1,18:45:07,364.67,128,136.9870342,35.1600413,82.69,9:45:07,0248.jpg
1,18:45:08,366.3,128,136.9870145,35.160048,82.49,9:45:08,0249.jpg
1,18:45:09,367.94,128,136.9869951,35.1600548,82.09,9:45:09,0250.jpg
1,18:45:10,369.59,128,136.9869757,35.160061,81.99,9:45:10,0251.jpg
1,18:45:11,371.23,128,136.9869565,35.1600667,81.89,9:45:11,0252.jpg
1,18:45:12,372.87,129,136.9869376,35.1600721,81.9,9:45:12,0253.jpg
1,18:45:13,374.52,129,136.9869187,35.1600772,81.8,9:45:13,0254.jpg
1,18:45:14,376.17,129,136.9868994,35.160082,81.8,9:45:14,0255.jpg
1,18:45:15,377.85,129,136.9868809,35.160086,81.8,9:45:15,0256.jpg
1,18:45:16,379.49,129,136.9868634,35.16009,81.3,9:45:16,0257.jpg
1,18:45:17,381.16,128,136.9868468,35.1600935,81.09,9:45:17,0258.jpg
1,18:45:18,382.85,128,136.9868308,35.1600966,81,9:45:18,0259.jpg
1,18:45:19,384.54,128,136.986815,35.1600999,80.8,9:45:19,0260.jpg
1,18:45:20,386.25,128,136.9867991,35.1601031,80.59,9:45:20,0261.jpg
1,18:45:21,387.96,128,136.9867827,35.1601062,80,9:45:21,0262.jpg
1,18:45:22,389.68,123,136.986766,35.1601088,79.7,9:45:22,0263.jpg
1,18:45:23,391.39,123,136.9867488,35.1601111,79.5,9:45:23,0264.jpg
1,18:45:24,393.08,123,136.9867314,35.1601129,79.2,9:45:24,0265.jpg
