Lap,Time,Distance,Heart Rate,Longitude,Latitude,Altitude,Local,images
1,18:45:25,394.74,123,136.9867148,35.1601142,78.59,9:45:25,0266.jpg
1,18:45:26,396.41,123,136.9866986,35.160115,78.09,9:45:26,0267.jpg
1,18:45:27,398.06,123,136.9866825,35.1601149,78.09,9:45:27,0268.jpg
1,18:45:28,399.7,122,136.9866667,35.160114,78.09,9:45:28,0269.jpg
1,18:45:29,401.34,122,136.9866512,35.160113,78.3,9:45:29,0270.jpg
1,18:45:30,402.99,122,136.9866365,35.1601114,78.2,9:45:30,0271.jpg
1,18:45:31,404.62,122,136.9866222,35.1601095,78.09,9:45:31,0272.jpg
1,18:45:32,406.24,121,136.9866086,35.1601067,77.8,9:45:32,0273.jpg
1,18:45:33,407.85,121,136.9865954,35.160103,77.9,9:45:33,0274.jpg
1,18:45:34,409.46,121,136.9865829,35.1600988,78.09,9:45:34,0275.jpg
1,18:45:35,411.05,121,136.986571,35.1600943,78.09,9:45:35,0276.jpg
1,18:45:36,412.64,121,136.9865595,35.1600896,78.09,9:45:36,0277.jpg
1,18:45:37,414.19,122,136.9865478,35.1600848,78,9:45:37,0278.jpg
1,18:45:38,415.74,122,136.986536,35.1600801,78.3,9:45:38,0279.jpg
1,18:45:39,417.27,122,136.9865246,35.1600758,78.5,9:45:39,0280.jpg
1,18:45:40,418.78,122,136.986513,35.1600721,78.5,9:45:40,0281.jpg
1,18:45:41,420.27,122,136.9865015,35.160069,78.5,9:45:41,0282.jpg
1,18:45:42,421.74,121,136.9864898,35.1600665,78.59,9:45:42,0283.jpg
1,18:45:43,423.22,120,136.9864781,35.1600643,78.59,9:45:43,0284.jpg
1,18:45:44,424.69,120,136.9864665,35.1600629,78.69,9:45:44,0285.jpg
1,18:45:45,426.16,120,136.9864548,35.1600622,78.89,9:45:45,0286.jpg
1,18:45:46,427.6,120,136.986443,35.1600621,78.8,9:45:46,0287.jpg
1,18:45:47,429.02,122,136.9864317,35.1600626,78.59,9:45:47,0288.jpg
1,18:45:48,430.39,122,136.9864209,35.1600636,78.5,9:45:48,0289.jpg
1,18:45:49,431.75,122,136.9864106,35.1600648,78.59,9:45:49,0290.jpg
1,18:45:50,433.12,122,136.9864006,35.160066,78.5,9:45:50,0291.jpg
1,18:45:51,434.48,122,136.9863908,35.1600671,78.3,9:45:51,0292.jpg
1,18:45:52,435.83,118,136.9863815,35.1600683,78.09,9:45:52,0293.jpg
1,18:45:53,437.16,118,136.9863737,35.1600699,78.3,9:45:53,0294.jpg
1,18:45:54,438.49,118,136.9863675,35.1600721,78.2,9:45:54,0295.jpg
1,18:45:55,439.8,118,136.9863645,35.1600744,78.2,9:45:55,0296.jpg
1,18:45:56,441.07,118,136.9863651,35.1600767,78.09,9:45:56,0297.jpg
1,18:45:57,442.32,120,136.9863698,35.1600794,78.09,9:45:57,0298.jpg
1,18:45:58,443.55,120,136.9863784,35.1600822,78.09,9:45:58,0299.jpg
1,18:45:59,444.76,120,136.9863895,35.1600847,78,9:45:59,0300.jpg
1,18:46:00,445.95,120,136.9864018,35.1600869,78,9:46:00,0301.jpg
1,18:46:01,447.14,120,136.986415,35.1600887,78,9:46:01,0302.jpg
1,18:46:02,448.35,121,136.9864287,35.1600901,77.9,9:46:02,0303.jpg
1,18:46:03,449.57,121,136.9864424,35.1600912,78,9:46:03,0304.jpg
1,18:46:04,450.79,121,136.9864557,35.160092,77.8,9:46:04,0305.jpg
1,18:46:05,452.02,121,136.9864682,35.1600931,77.89,9:46:05,0306.jpg
1,18:46:06,453.24,121,136.9864804,35.1600945,78,9:46:06,0307.jpg
1,18:46:07,454.47,119,136.9864918,35.1600959,78.09,9:46:07,0308.jpg
1,18:46:08,455.7,119,136.9865024,35.160097,78.19,9:46:08,0309.jpg
1,18:46:09,456.92,119,136.9865121,35.1600975,78.19,9:46:09,0310.jpg
1,18:46:10,458.14,119,136.9865192,35.1600969,78.19,9:46:10,0311.jpg
1,18:46:11,459.37,119,136.9865229,35.1600947,78.09,9:46:11,0312.jpg
1,18:46:12,460.6,120,136.9865224,35.1600912,78.19,9:46:12,0313.jpg
1,18:46:13,461.84,120,136.9865172,35.1600868,78.09,9:46:13,0314.jpg
1,18:46:14,463.09,120,136.9865079,35.160082,78,9:46:14,0315.jpg
1,18:46:15,464.33,120,136.9864961,35.1600773,78.09,9:46:15,0316.jpg
1,18:46:16,465.57,120,136.9864829,35.1600728,78.09,9:46:16,0317.jpg
1,18:46:17,466.82,119,136.9864688,35.1600682,78.19,9:46:17,0318.jpg
1,18:46:18,468.07,119,136.9864539,35.1600635,78.09,9:46:18,0319.jpg
1,18:46:19,469.32,119,136.9864389,35.160059,78.09,9:46:19,0320.jpg
1,18:46:20,470.57,119,136.9864235,35.1600546,78.3,9:46:20,0321.jpg
1,18:46:21,471.84,119,136.9864082,35.1600502,78.09,9:46:21,0322.jpg
1,18:46:22,473.1,123,136.9863926,35.1600459,78,9:46:22,0323.jpg
1,18:46:23,474.39,123,136.9863768,35.1600413,78,9:46:23,0324.jpg
1,18:46:24,475.68,123,136.986361,35.1600372,78,9:46:24,0325.jpg
1,18:46:25,476.99,123,136.9863451,35.1600327,77.8,9:46:25,0326.jpg
1,18:46:26,478.31,123,136.9863287,35.1600279,77.7,9:46:26,0327.jpg
1,18:46:27,479.65,123,136.9863122,35.1600224,77.7,9:46:27,0328.jpg
1,18:46:28,480.99,123,136.9862952,35.1600168,77.59,9:46:28,0329.jpg
1,18:46:29,482.33,123,136.9862785,35.1600112,77.8,9:46:29,0330.jpg
1,18:46:30,483.69,123,136.9862618,35.1600055,77.8,9:46:30,0331.jpg
1,18:46:31,485.07,123,136.9862452,35.1599994,77.8,9:46:31,0332.jpg
1,18:46:32,486.46,123,136.9862291,35.1599936,77.9,9:46:32,0333.jpg
1,18:46:33,487.85,123,136.9862127,35.159988,78,9:46:33,0334.jpg
1,18:46:34,489.23,123,136.9861958,35.1599824,78,9:46:34,0335.jpg
1,18:46:35,490.61,123,136.9861783,35.1599771,78,9:46:35,0336.jpg
1,18:46:36,492.01,123,136.98616,35.1599722,77.7,9:46:36,0337.jpg
1,18:46:37,493.42,123,136.9861413,35.1599679,77.59,9:46:37,0338.jpg
1,18:46:38,494.82,123,136.9861225,35.1599643,77.4,9:46:38,0339.jpg
1,18:46:39,496.22,123,136.9861044,35.1599615,77.5,9:46:39,0340.jpg
1,18:46:40,497.64,123,136.986087,35.1599591,77.3,9:46:40,0341.jpg
1,18:46:41,499.04,123,136.9860705,35.1599573,77.3,9:46:41,0342.jpg
1,18:46:42,500.46,125,136.9860547,35.1599557,77.09,9:46:42,0343.jpg
1,18:46:43,501.86,125,136.9860388,35.1599543,77,9:46:43,0344.jpg
1,18:46:44,503.28,125,136.9860226,35.1599528,76.7,9:46:44,0345.jpg
1,18:46:45,504.7,125,136.9860058,35.1599511,76.59,9:46:45,0346.jpg
1,18:46:46,506.11,125,136.9859884,35.1599489,76.59,9:46:46,0347.jpg
1,18:46:47,507.52,122,136.985971,35.1599467,76.3,9:46:47,0348.jpg
1,18:46:48,508.92,122,136.9859539,35.1599443,76.3,9:46:48,0349.jpg
1,18:46:49,510.32,122,136.9859375,35.1599423,76.09,9:46:49,0350.jpg
1,18:46:50,511.72,122,136.9859213,35.1599413,76,9:46:50,0351.jpg
1,18:46:51,513.13,122,136.9859058,35.1599423,76,9:46:51,0352.jpg
1,18:46:52,514.53,120,136.9858917,35.1599455,75.8,9:46:52,0353.jpg
1,18:46:53,515.93,119,136.9858793,35.1599518,75.59,9:46:53,0354.jpg
1,18:46:54,517.33,119,136.9858686,35.1599606,75.5,9:46:54,0355.jpg
1,18:46:55,518.71,119,136.9858587,35.1599714,75.09,9:46:55,0356.jpg
1,18:46:56,520.08,119,136.9858493,35.1599834,75.09,9:46:56,0357.jpg
1,18:46:57,521.46,121,136.9858406,35.1599963,75,9:46:57,0358.jpg
1,18:46:58,522.83,121,136.9858323,35.1600094,74.7,9:46:58,0359.jpg
1,18:46:59,524.22,121,136.9858252,35.1600224,74.8,9:46:59,0360.jpg
1,18:47:00,525.6,121,136.9858186,35.1600353,74.8,9:47:00,0361.jpg
1,18:47:01,526.98,121,136.9858121,35.1600478,74.5,9:47:01,0362.jpg
1,18:47:02,528.35,121,136.9858053,35.16006,74.4,9:47:02,0363.jpg
1,18:47:03,529.67,121,136.9857981,35.1600726,74.3,9:47:03,0364.jpg
1,18:47:04,531.01,121,136.98579,35.1600856,74.3,9:47:04,0365.jpg
1,18:47:05,532.35,121,136.9857813,35.1600993,74.09,9:47:05,0366.jpg
1,18:47:06,533.7,121,136.985772,35.1601137,73.8,9:47:06,0367.jpg
1,18:47:07,535.06,120,136.9857625,35.1601281,73.4,9:47:07,0368.jpg
1,18:47:08,536.43,120,136.9857527,35.1601427,73.3,9:47:08,0369.jpg
1,18:47:09,537.83,120,136.9857428,35.160157,73.09,9:47:09,0370.jpg
1,18:47:10,539.27,120,136.9857329,35.160171,72.8,9:47:10,0371.jpg
1,18:47:11,540.74,120,136.9857233,35.1601845,72.7,9:47:11,0372.jpg
1,18:47:12,542.26,120,136.9857141,35.1601974,72.59,9:47:12,0373.jpg
1,18:47:13,543.84,120,136.9857051,35.1602105,72.5,9:47:13,0374.jpg
1,18:47:14,545.44,120,136.9856963,35.1602238,72.2,9:47:14,0375.jpg
1,18:47:15,547.07,120,136.9856874,35.1602372,72,9:47:15,0376.jpg
1,18:47:16,548.73,120,136.9856786,35.1602504,71.9,9:47:16,0377.jpg
1,18:47:17,550.4,117,136.9856699,35.1602634,71.7,9:47:17,0378.jpg
1,18:47:18,552.06,117,136.9856614,35.1602762,71.5,9:47:18,0379.jpg
1,18:47:19,553.71,117,136.9856533,35.1602888,71.3,9:47:19,0380.jpg
1,18:47:20,555.35,117,136.9856457,35.1603012,71.3,9:47:20,0381.jpg
1,18:47:21,556.98,117,136.9856381,35.1603136,71.3,9:47:21,0382.jpg
1,18:47:22,558.6,118,136.9856306,35.160326,71,9:47:22,0383.jpg
1,18:47:23,560.23,118,136.9856232,35.1603388,71,9:47:23,0384.jpg
1,18:47:24,561.86,118,136.985616,35.1603515,70.9,9:47:24,0385.jpg
1,18:47:25,563.49,118,136.9856085,35.1603644,70.7,9:47:25,0386.jpg
1,18:47:26,565.12,118,136.9856006,35.1603775,70.5,9:47:26,0387.jpg
1,18:47:27,566.74,119,136.9855926,35.1603905,70.3,9:47:27,0388.jpg
1,18:47:28,568.37,119,136.9855844,35.1604033,70.2,9:47:28,0389.jpg
1,18:47:29,569.99,119,136.9855764,35.160416,70.09,9:47:29,0390.jpg
1,18:47:30,571.61,119,136.9855688,35.1604286,70,9:47:30,0391.jpg
1,18:47:31,573.23,119,136.9855614,35.1604413,69.8,9:47:31,0392.jpg
1,18:47:32,574.85,118,136.9855539,35.1604539,69.8,9:47:32,0393.jpg
1,18:47:33,576.47,118,136.985546,35.1604668,69.5,9:47:33,0394.jpg
1,18:47:34,578.09,118,136.9855381,35.1604797,69.3,9:47:34,0395.jpg
1,18:47:35,579.71,118,136.9855294,35.1604924,69.3,9:47:35,0396.jpg
1,18:47:36,581.32,118,136.9855193,35.1605055,69.09,9:47:36,0397.jpg
1,18:47:37,582.95,115,136.9855077,35.1605188,69.2,9:47:37,0398.jpg
1,18:47:38,584.56,115,136.9854952,35.1605321,69,9:47:38,0399.jpg
1,18:47:39,586.17,115,136.9854828,35.1605456,68.9,9:47:39,0400.jpg
1,18:47:40,587.8,115,136.9854716,35.1605589,68.8,9:47:40,0401.jpg
1,18:47:41,589.43,115,136.9854616,35.1605719,68.8,9:47:41,0402.jpg
1,18:47:42,591.07,119,136.9854524,35.160585,68.59,9:47:42,0403.jpg
1,18:47:43,592.69,119,136.9854438,35.1605983,68.4,9:47:43,0404.jpg
1,18:47:44,594.29,119,136.9854358,35.160611,68.5,9:47:44,0405.jpg
1,18:47:45,595.89,119,136.9854282,35.1606236,68.5,9:47:45,0406.jpg
1,18:47:46,597.48,119,136.9854205,35.1606363,68.5,9:47:46,0407.jpg
1,18:47:47,599.07,122,136.9854125,35.1606493,68.3,9:47:47,0408.jpg
1,18:47:48,600.68,121,136.9854047,35.1606622,68.3,9:47:48,0409.jpg
1,18:47:49,602.28,121,136.9853975,35.1606748,68.3,9:47:49,0410.jpg
1,18:47:50,603.88,121,136.9853903,35.1606874,68.3,9:47:50,0411.jpg
1,18:47:51,605.49,121,136.9853832,35.1607003,68.2,9:47:51,0412.jpg
1,18:47:52,607.1,121,136.9853761,35.1607133,68.09,9:47:52,0413.jpg
1,18:47:53,608.71,121,136.9853693,35.1607264,68.2,9:47:53,0414.jpg
1,18:47:54,610.35,121,136.9853634,35.1607393,68.09,9:47:54,0415.jpg
1,18:47:55,611.98,121,136.9853578,35.1607525,68.09,9:47:55,0416.jpg
1,18:47:56,613.61,121,136.985352,35.1607665,67.89,9:47:56,0417.jpg
1,18:47:57,615.24,121,136.985346,35.1607808,67.59,9:47:57,0418.jpg
1,18:47:58,616.88,121,136.9853394,35.160795,67.3,9:47:58,0419.jpg
1,18:47:59,618.52,121,136.9853324,35.1608092,67.09,9:47:59,0420.jpg
1,18:48:00,620.16,121,136.985325,35.1608231,67.09,9:48:00,0421.jpg
1,18:48:01,621.81,121,136.9853177,35.1608371,66.8,9:48:01,0422.jpg
1,18:48:02,623.44,119,136.9853107,35.1608511,66.59,9:48:02,0423.jpg
1,18:48:03,625.06,119,136.9853042,35.1608651,66.39,9:48:03,0424.jpg
1,18:48:04,626.66,119,136.9852985,35.160879,66.3,9:48:04,0425.jpg
1,18:48:05,628.24,119,136.9852929,35.1608932,66.2,9:48:05,0426.jpg
1,18:48:06,629.82,119,136.9852872,35.1609073,66.09,9:48:06,0427.jpg
1,18:48:07,631.39,116,136.9852811,35.1609212,65.8,9:48:07,0428.jpg
1,18:48:08,632.97,116,136.9852747,35.160935,65.59,9:48:08,0429.jpg
1,18:48:09,634.54,116,136.9852676,35.160949,65.5,9:48:09,0430.jpg
1,18:48:10,636.12,116,136.9852601,35.1609626,65.4,9:48:10,0431.jpg
1,18:48:11,637.7,116,136.9852519,35.1609757,65.3,9:48:11,0432.jpg
1,18:48:12,639.28,114,136.9852433,35.1609881,65.2,9:48:12,0433.jpg
1,18:48:13,640.85,114,136.9852346,35.1610001,65.09,9:48:13,0434.jpg
1,18:48:14,642.41,114,136.9852264,35.1610118,65,9:48:14,0435.jpg
1,18:48:15,643.96,114,136.9852186,35.1610235,65,9:48:15,0436.jpg
1,18:48:16,645.51,114,136.9852113,35.1610352,65,9:48:16,0437.jpg
1,18:48:17,647.06,112,136.9852042,35.1610471,64.8,9:48:17,0438.jpg
1,18:48:18,648.6,112,136.9851971,35.1610595,64.59,9:48:18,0439.jpg
1,18:48:19,650.15,112,136.98519,35.1610721,64.39,9:48:19,0440.jpg
1,18:48:20,651.7,112,136.9851826,35.161085,64.48,9:48:20,0441.jpg
1,18:48:21,653.24,112,136.9851751,35.1610975,64.48,9:48:21,0442.jpg
1,18:48:22,654.79,110,136.9851673,35.1611094,64.4,9:48:22,0443.jpg
1,18:48:23,656.35,110,136.985159,35.1611212,64.4,9:48:23,0444.jpg
1,18:48:24,657.92,110,136.9851516,35.1611331,64.3,9:48:24,0445.jpg
1,18:48:25,659.5,110,136.9851453,35.1611447,64.3,9:48:25,0446.jpg
1,18:48:26,661.08,110,136.9851401,35.1611564,64.2,9:48:26,0447.jpg
1,18:48:27,662.67,106,136.9851357,35.1611685,64.09,9:48:27,0448.jpg
1,18:48:28,664.24,106,136.9851314,35.1611811,64,9:48:28,0449.jpg
1,18:48:29,665.8,106,136.9851271,35.1611938,64,9:48:29,0450.jpg
1,18:48:30,667.35,106,136.9851226,35.161207,64,9:48:30,0451.jpg
1,18:48:31,668.9,106,136.9851178,35.1612192,64.09,9:48:31,0452.jpg
1,18:48:32,670.46,109,136.9851134,35.1612309,64.09,9:48:32,0453.jpg
1,18:48:33,672.03,109,136.9851094,35.161242,64.09,9:48:33,0454.jpg
1,18:48:34,673.61,109,136.9851066,35.1612527,63.99,9:48:34,0455.jpg
1,18:48:35,675.22,109,136.9851047,35.1612638,63.7,9:48:35,0456.jpg
1,18:48:36,676.85,109,136.985103,35.1612755,63.9,9:48:36,0457.jpg
1,18:48:37,678.46,106,136.9851013,35.1612883,63.8,9:48:37,0458.jpg
1,18:48:38,680.09,106,136.9850988,35.1613017,63.7,9:48:38,0459.jpg
1,18:48:39,681.7,106,136.9850941,35.1613154,63.59,9:48:39,0460.jpg
1,18:48:40,683.3,106,136.9850869,35.1613287,63.5,9:48:40,0461.jpg
1,18:48:41,684.9,106,136.9850777,35.1613417,63.7,9:48:41,0462.jpg
1,18:48:42,686.49,106,136.9850674,35.1613547,63.6,9:48:42,0463.jpg
1,18:48:43,688.08,106,136.9850558,35.1613677,63.6,9:48:43,0464.jpg
1,18:48:44,689.67,106,136.985044,35.1613806,63.7,9:48:44,0465.jpg
1,18:48:45,691.25,106,136.9850321,35.1613933,63.8,9:48:45,0466.jpg
1,18:48:46,692.85,105,136.9850203,35.1614059,63.8,9:48:46,0467.jpg
1,18:48:47,694.45,107,136.9850086,35.1614188,63.6,9:48:47,0468.jpg
1,18:48:48,696.07,107,136.9849975,35.1614318,63.3,9:48:48,0469.jpg
1,18:48:49,697.71,107,136.984987,35.1614449,63.3,9:48:49,0470.jpg
1,18:48:50,699.38,107,136.9849771,35.1614577,63.4,9:48:50,0471.jpg
1,18:48:51,701.09,107,136.9849672,35.1614702,63.3,9:48:51,0472.jpg
1,18:48:52,702.78,105,136.9849572,35.1614828,63.2,9:48:52,0473.jpg
1,18:48:53,704.5,105,136.984947,35.1614953,63.2,9:48:53,0474.jpg
1,18:48:54,706.26,105,136.9849362,35.1615083,63.2,9:48:54,0475.jpg
1,18:48:55,708.04,105,136.9849252,35.1615223,63.09,9:48:55,0476.jpg
1,18:48:56,709.83,105,136.9849142,35.1615363,63.2,9:48:56,0477.jpg
1,18:48:57,711.59,104,136.984903,35.16155,63.09,9:48:57,0478.jpg
1,18:48:58,713.33,104,136.9848917,35.1615633,62.8,9:48:58,0479.jpg
1,18:48:59,715.07,104,136.98488,35.1615762,62.59,9:48:59,0480.jpg
1,18:49:00,716.8,104,136.9848679,35.1615888,62.39,9:49:00,0481.jpg
1,18:49:01,718.51,104,136.9848558,35.1616017,62.29,9:49:01,0482.jpg
1,18:49:02,720.21,100,136.9848439,35.1616147,62.09,9:49:02,0483.jpg
1,18:49:03,721.92,100,136.9848324,35.1616279,61.99,9:49:03,0484.jpg
1,18:49:04,723.61,100,136.9848217,35.1616411,61.79,9:49:04,0485.jpg
1,18:49:05,725.3,100,136.9848114,35.1616541,61.69,9:49:05,0486.jpg
1,18:49:06,726.99,100,136.9848015,35.161667,61.59,9:49:06,0487.jpg
1,18:49:07,728.66,101,136.984792,35.1616796,61.5,9:49:07,0488.jpg
1,18:49:08,730.3,101,136.9847827,35.1616921,61.3,9:49:08,0489.jpg
1,18:49:09,731.93,101,136.9847732,35.1617044,61.2,9:49:09,0490.jpg
1,18:49:10,733.56,101,136.9847631,35.1617166,61.2,9:49:10,0491.jpg
1,18:49:11,735.19,101,136.9847527,35.1617283,61.09,9:49:11,0492.jpg
1,18:49:12,736.82,92,136.9847422,35.1617396,60.99,9:49:12,0493.jpg
1,18:49:13,738.43,92,136.9847318,35.1617504,60.99,9:49:13,0494.jpg
1,18:49:14,740.03,92,136.9847214,35.161761,60.89,9:49:14,0495.jpg
1,18:49:15,741.61,92,136.9847112,35.1617715,61.09,9:49:15,0496.jpg
1,18:49:16,743.21,92,136.9847012,35.1617819,61.1,9:49:16,0497.jpg
1,18:49:17,744.81,90,136.9846914,35.1617925,60.9,9:49:17,0498.jpg
1,18:49:18,746.41,90,136.984682,35.1618029,61,9:49:18,0499.jpg
1,18:49:19,748.03,90,136.9846728,35.1618128,61,9:49:19,0500.jpg
1,18:49:20,749.64,90,136.9846634,35.1618222,61,9:49:20,0501.jpg
1,18:49:21,751.25,90,136.9846541,35.1618309,60.9,9:49:21,0502.jpg
1,18:49:22,752.89,92,136.9846445,35.1618395,61,9:49:22,0503.jpg
1,18:49:23,754.53,92,136.984635,35.1618479,61,9:49:23,0504.jpg
1,18:49:24,756.14,92,136.9846258,35.1618563,61,9:49:24,0505.jpg
1,18:49:25,757.75,92,136.9846177,35.161864,61,9:49:25,0506.jpg
1,18:49:26,759.32,92,136.9846104,35.1618713,61,9:49:26,0507.jpg
1,18:49:27,759.32,93,136.9846035,35.1618781,60.9,9:49:27,0508.jpg
1,18:49:28,759.32,93,136.9845972,35.1618844,60.8,9:49:28,0509.jpg
1,18:49:29,759.32,93,136.984592,35.1618901,60.8,9:49:29,0510.jpg
1,18:49:30,759.32,93,136.9845871,35.1618956,60.8,9:49:30,0511.jpg
1,18:49:31,759.32,93,136.9845828,35.1619009,60.7,9:49:31,0512.jpg
1,18:49:32,759.32,92,136.9845797,35.1619056,60.59,9:49:32,0513.jpg
1,18:49:33,761.33,92,136.9845779,35.1619097,60.7,9:49:33,0514.jpg
1,18:49:34,761.83,92,136.9845772,35.1619128,60.3,9:49:34,0515.jpg
1,18:49:35,762.41,92,136.9845771,35.1619149,60.3,9:49:35,0516.jpg
1,18:49:36,763.03,92,136.9845774,35.1619167,60.09,9:49:36,0517.jpg
1,18:49:37,763.67,93,136.9845785,35.1619186,60.09,9:49:37,0518.jpg
1,18:49:38,763.67,93,136.9845805,35.161921,59.89,9:49:38,0519.jpg
1,18:49:39,763.67,93,136.9845839,35.1619245,59.79,9:49:39,0520.jpg
1,18:49:40,763.67,93,136.9845895,35.16193,59.99,9:49:40,0521.jpg
1,18:49:41,763.67,93,136.9845933,35.1619368,59.99,9:49:41,0522.jpg
1,18:49:42,763.67,95,136.9845959,35.1619444,59.99,9:49:42,0523.jpg
1,18:49:43,763.67,95,136.9845979,35.1619524,59.9,9:49:43,0524.jpg
1,18:49:44,763.67,95,136.984599,35.16196,59.8,9:49:44,0525.jpg
1,18:49:45,763.67,95,136.9845995,35.1619669,59.9,9:49:45,0526.jpg
1,18:49:46,764.03,95,136.984599,35.1619728,60,9:49:46,0527.jpg
1,18:49:47,764.57,97,136.9845976,35.1619768,60,9:49:47,0528.jpg
1,18:49:48,765.39,97,136.9845946,35.1619787,60.1,9:49:48,0529.jpg
1,18:49:49,766.62,97,136.9845908,35.1619787,60.2,9:49:49,0530.jpg
