Lap,Time,Distance,Heart Rate,Longitude,Latitude,Altitude,Local,images
1,18:54:18,972.53,127,136.9855237,35.160533,68.3,9:54:18,0799.jpg
1,18:54:19,972.53,127,136.9855253,35.1605245,68.3,9:54:19,0800.jpg
1,18:54:20,972.53,127,136.9855273,35.1605163,68.3,9:54:20,0801.jpg
1,18:54:21,972.53,127,136.9855295,35.1605085,68.3,9:54:21,0802.jpg
1,18:54:22,972.53,127,136.9855318,35.1605008,68.5,9:54:22,0803.jpg
1,18:54:23,972.72,131,136.9855341,35.1604929,68.4,9:54:23,0804.jpg
1,18:54:24,973.09,131,136.9855366,35.1604849,68.3,9:54:24,0805.jpg
1,18:54:25,973.67,131,136.9855391,35.1604768,68.3,9:54:25,0806.jpg
1,18:54:26,974.41,131,136.9855418,35.1604689,68.3,9:54:26,0807.jpg
1,18:54:27,975.28,131,136.9855442,35.1604608,68.3,9:54:27,0808.jpg
1,18:54:28,976.06,142,136.985546,35.1604528,68.3,9:54:28,0809.jpg
1,18:54:29,976.78,142,136.9855473,35.1604452,68.3,9:54:29,0810.jpg
1,18:54:30,977.42,142,136.9855489,35.1604373,68.2,9:54:30,0811.jpg
1,18:54:31,978.02,142,136.9855509,35.1604291,68.5,9:54:31,0812.jpg
1,18:54:32,978.6,142,136.9855535,35.1604213,68.5,9:54:32,0813.jpg
1,18:54:33,979.17,150,136.9855567,35.1604136,68.5,9:54:33,0814.jpg
1,18:54:34,979.67,150,136.9855604,35.1604061,68.5,9:54:34,0815.jpg
1,18:54:35,980.42,150,136.9855642,35.160399,68.4,9:54:35,0816.jpg
1,18:54:36,980.42,150,136.9855688,35.1603916,68.5,9:54:36,0817.jpg
1,18:54:37,980.42,150,136.9855738,35.1603842,68.3,9:54:37,0818.jpg
1,18:54:38,980.42,161,136.9855794,35.1603765,68.3,9:54:38,0819.jpg
1,18:54:39,980.42,161,136.9855852,35.160369,68.3,9:54:39,0820.jpg
1,18:54:40,980.42,161,136.9855917,35.1603621,68.3,9:54:40,0821.jpg
1,18:54:41,980.42,161,136.9855984,35.1603557,68.3,9:54:41,0822.jpg
1,18:54:42,980.42,161,136.9856054,35.1603495,68.09,9:54:42,0823.jpg
1,18:54:43,980.42,162,136.9856119,35.1603428,67.8,9:54:43,0824.jpg
1,18:54:44,980.42,162,136.9856178,35.1603355,67.89,9:54:44,0825.jpg
1,18:54:45,980.42,162,136.9856226,35.1603277,67.69,9:54:45,0826.jpg
1,18:54:46,980.42,162,136.9856271,35.1603197,67.89,9:54:46,0827.jpg
1,18:54:47,980.42,162,136.9856315,35.1603116,67.98,9:54:47,0828.jpg
1,18:54:48,980.42,163,136.9856355,35.1603041,67.98,9:54:48,0829.jpg
1,18:54:49,980.42,163,136.9856393,35.160297,68,9:54:49,0830.jpg
1,18:54:50,980.42,163,136.9856429,35.1602906,68.09,9:54:50,0831.jpg
1,18:54:51,980.42,163,136.9856465,35.1602844,68.09,9:54:51,0832.jpg
1,18:54:52,980.42,163,136.9856504,35.160278,68.19,9:54:52,0833.jpg
1,18:54:53,980.42,164,136.9856551,35.1602712,68.09,9:54:53,0834.jpg
1,18:54:54,980.42,164,136.9856608,35.1602641,67.89,9:54:54,0835.jpg
1,18:54:55,980.42,164,136.9856673,35.160257,67.8,9:54:55,0836.jpg
1,18:54:56,980.42,164,136.985674,35.1602498,67.8,9:54:56,0837.jpg
1,18:54:57,980.42,164,136.9856805,35.1602428,68,9:54:57,0838.jpg
1,18:54:58,980.42,164,136.9856867,35.1602355,67.9,9:54:58,0839.jpg
1,18:54:59,980.42,164,136.9856924,35.1602285,68.09,9:54:59,0840.jpg
1,18:55:00,980.42,164,136.9856979,35.1602216,68.3,9:55:00,0841.jpg
1,18:55:01,980.42,164,136.9857033,35.1602142,68.5,9:55:01,0842.jpg
1,18:55:02,980.66,164,136.9857085,35.1602067,68.4,9:55:02,0843.jpg
1,18:55:03,981.16,166,136.9857128,35.1601992,68.3,9:55:03,0844.jpg
1,18:55:04,981.79,166,136.9857166,35.1601919,68.4,9:55:04,0845.jpg
1,18:55:05,982.63,166,136.98572,35.1601843,68.4,9:55:05,0846.jpg
1,18:55:06,983.63,166,136.9857235,35.160176,68.5,9:55:06,0847.jpg
1,18:55:07,984.58,166,136.985727,35.1601672,68.5,9:55:07,0848.jpg
1,18:55:08,985.38,167,136.9857305,35.1601586,68.59,9:55:08,0849.jpg
1,18:55:09,986.23,167,136.9857343,35.1601502,68.8,9:55:09,0850.jpg
1,18:55:10,987.12,167,136.9857384,35.1601417,69,9:55:10,0851.jpg
1,18:55:11,988.02,167,136.9857424,35.1601337,69,9:55:11,0852.jpg
1,18:55:12,988.79,167,136.9857464,35.1601259,69,9:55:12,0853.jpg
1,18:55:13,989.5,169,136.9857502,35.1601179,68.8,9:55:13,0854.jpg
1,18:55:14,989.5,169,136.9857538,35.1601098,69.09,9:55:14,0855.jpg
1,18:55:15,989.5,169,136.985757,35.1601017,69.19,9:55:15,0856.jpg
1,18:55:16,989.5,169,136.98576,35.160094,69.3,9:55:16,0857.jpg
1,18:55:17,989.5,169,136.9857628,35.1600862,69.3,9:55:17,0858.jpg
1,18:55:18,989.5,171,136.9857657,35.1600778,69.39,9:55:18,0859.jpg
1,18:55:19,989.5,171,136.9857687,35.1600689,69.48,9:55:19,0860.jpg
1,18:55:20,990.45,171,136.9857714,35.1600597,69.48,9:55:20,0861.jpg
1,18:55:21,990.87,171,136.9857742,35.1600507,69.39,9:55:21,0862.jpg
1,18:55:22,991.66,171,136.985777,35.1600422,69.3,9:55:22,0863.jpg
1,18:55:23,992.7,173,136.9857805,35.1600342,69.39,9:55:23,0864.jpg
1,18:55:24,993.86,173,136.9857841,35.1600268,69.48,9:55:24,0865.jpg
1,18:55:25,995.77,173,136.9857879,35.16002,69.59,9:55:25,0866.jpg
1,18:55:26,995.77,173,136.9857917,35.1600136,69.59,9:55:26,0867.jpg
1,18:55:27,995.77,173,136.9857955,35.1600081,69.69,9:55:27,0868.jpg
1,18:55:28,995.77,173,136.9857994,35.1600033,69.69,9:55:28,0869.jpg
1,18:55:29,995.77,173,136.9858034,35.1599994,69.98,9:55:29,0870.jpg
1,18:55:30,995.77,173,136.9858073,35.1599963,69.98,9:55:30,0871.jpg
1,18:55:31,995.77,173,136.985811,35.1599934,69.98,9:55:31,0872.jpg
1,18:55:32,995.77,173,136.9858142,35.1599909,70.29,9:55:32,0873.jpg
1,18:55:33,995.77,174,136.9858168,35.1599892,70.29,9:55:33,0874.jpg
1,18:55:34,995.77,174,136.9858186,35.1599882,70.3,9:55:34,0875.jpg
1,18:55:35,995.77,174,136.9858198,35.1599876,70.3,9:55:35,0876.jpg
1,18:55:36,995.77,174,136.9858205,35.1599872,70.3,9:55:36,0877.jpg
1,18:55:37,995.77,174,136.9858209,35.159987,70.3,9:55:37,0878.jpg
1,18:55:38,995.77,173,136.9858211,35.1599867,70.3,9:55:38,0879.jpg
1,18:55:39,995.77,173,136.9858214,35.1599867,70.3,9:55:39,0880.jpg
1,18:55:40,995.77,173,136.9858214,35.1599866,70.3,9:55:40,0881.jpg
1,18:55:41,995.77,173,136.9858215,35.1599866,70.3,9:55:41,0882.jpg
1,18:55:42,995.77,173,136.9858216,35.1599865,70.3,9:55:42,0883.jpg
1,18:55:43,995.77,173,136.9858216,35.1599865,70.3,9:55:43,0884.jpg
1,18:55:44,995.77,173,136.9858217,35.1599864,70.3,9:55:44,0885.jpg
1,18:55:45,995.77,170,136.9858217,35.1599863,70.3,9:55:45,0886.jpg
1,18:55:46,995.77,170,136.985822,35.1599861,70.3,9:55:46,0887.jpg
1,18:55:47,995.77,170,136.9858222,35.1599859,70.3,9:55:47,0888.jpg
1,18:55:48,995.77,170,136.9858227,35.1599854,70.3,9:55:48,0889.jpg
1,18:55:49,995.77,170,136.9858233,35.1599847,70.39,9:55:49,0890.jpg
1,18:55:50,995.77,169,136.9858245,35.1599835,70.59,9:55:50,0891.jpg
1,18:55:51,995.77,169,136.9858254,35.1599833,70.59,9:55:51,0892.jpg
1,18:55:52,995.77,169,136.9858266,35.1599839,70.59,9:55:52,0893.jpg
1,18:55:53,996.04,169,136.9858274,35.1599851,70.8,9:55:53,0894.jpg
1,18:55:54,996.52,169,136.9858279,35.1599859,70.89,9:55:54,0895.jpg
1,18:55:55,997.28,169,136.9858285,35.1599866,70.98,9:55:55,0896.jpg
1,18:55:56,998.17,169,136.985829,35.1599873,71.09,9:55:56,0897.jpg
1,18:55:57,999.2,169,136.9858298,35.1599883,70.98,9:55:57,0898.jpg
1,18:55:58,1000,169,136.9858308,35.1599894,70.98,9:55:58,0899.jpg
1,18:55:58,1000.1,169,136.9858309,35.1599896,70.98,9:55:58,0900.jpg
1,18:55:59,1001.07,169,136.985832,35.1599909,70.79,9:55:59,0901.jpg
1,18:56:00,1001.89,169,136.9858327,35.1599916,70.79,9:56:00,0902.jpg
1,18:56:01,1002.78,169,136.9858332,35.1599919,70.8,9:56:01,0903.jpg
1,18:56:02,1003.65,169,136.9858336,35.1599917,70.8,9:56:02,0904.jpg
1,18:56:03,1004.54,169,136.9858344,35.1599914,70.8,9:56:03,0905.jpg
1,18:56:04,1005.33,169,136.9858353,35.1599904,70.8,9:56:04,0906.jpg
1,18:56:05,1006.12,169,136.9858367,35.1599888,70.8,9:56:05,0907.jpg
1,18:56:06,1006.85,167,136.985839,35.1599861,70.89,9:56:06,0908.jpg
1,18:56:07,1007.59,167,136.9858407,35.1599836,71.09,9:56:07,0909.jpg
1,18:56:08,1008.37,167,136.9858416,35.1599822,71.19,9:56:08,0910.jpg
1,18:56:09,1009.13,167,136.9858422,35.1599813,71.19,9:56:09,0911.jpg
1,18:56:10,1009.77,167,136.9858427,35.1599808,71.2,9:56:10,0912.jpg
1,18:56:11,1010.3,168,136.9858429,35.1599804,71.2,9:56:11,0913.jpg
1,18:56:12,1010.51,168,136.9858431,35.1599802,71.2,9:56:12,0914.jpg
1,18:56:13,1010.51,168,136.9858431,35.1599801,71.2,9:56:13,0915.jpg
1,18:56:14,1010.51,168,136.9858432,35.1599799,71.2,9:56:14,0916.jpg
1,18:56:15,1010.51,168,136.9858432,35.1599799,71.2,9:56:15,0917.jpg
1,18:56:16,1010.51,166,136.9858432,35.1599799,71.2,9:56:16,0918.jpg
1,18:56:17,1010.51,166,136.9858432,35.1599799,71.2,9:56:17,0919.jpg
1,18:56:18,1010.51,166,136.9858432,35.1599799,71.2,9:56:18,0920.jpg
1,18:56:19,1010.51,166,136.9858432,35.1599799,71.2,9:56:19,0921.jpg
1,18:56:20,1010.51,166,136.9858432,35.1599799,71.2,9:56:20,0922.jpg
1,18:56:21,1010.51,166,136.9858432,35.1599799,71.2,9:56:21,0923.jpg
1,18:56:22,1010.51,166,136.9858432,35.1599799,71.2,9:56:22,0924.jpg
1,18:56:23,1010.51,166,136.9858432,35.1599799,71.2,9:56:23,0925.jpg
1,18:56:24,1010.51,166,136.9858432,35.1599799,71.2,9:56:24,0926.jpg
1,18:56:25,1010.51,166,136.9858433,35.1599799,71.2,9:56:25,0927.jpg
1,18:56:26,1010.51,167,136.9858433,35.1599798,71.2,9:56:26,0928.jpg
1,18:56:27,1010.51,167,136.9858433,35.1599798,71.2,9:56:27,0929.jpg
1,18:56:28,1010.51,167,136.9858433,35.1599798,71.3,9:56:28,0930.jpg
1,18:56:29,1010.51,167,136.9858433,35.1599798,71.3,9:56:29,0931.jpg
1,18:56:30,1010.51,167,136.9858433,35.1599798,71.3,9:56:30,0932.jpg
1,18:56:31,1010.51,168,136.9858433,35.1599798,71.3,9:56:31,0933.jpg
1,18:56:32,1010.51,168,136.9858433,35.1599798,71.3,9:56:32,0934.jpg
1,18:56:33,1010.51,168,136.9858433,35.1599798,71.3,9:56:33,0935.jpg
1,18:56:34,1010.51,167,136.9858433,35.1599798,71.3,9:56:34,0936.jpg
1,18:56:35,1010.51,167,136.9858433,35.1599798,71.3,9:56:35,0937.jpg
1,18:56:36,1010.51,167,136.9858433,35.1599798,71.3,9:56:36,0938.jpg
1,18:56:37,1010.51,167,136.9858434,35.1599797,71.3,9:56:37,0939.jpg
1,18:56:38,1010.51,167,136.9858435,35.1599797,71.3,9:56:38,0940.jpg
1,18:56:39,1010.51,167,136.9858437,35.1599796,71.3,9:56:39,0941.jpg
1,18:56:40,1010.51,167,136.9858439,35.1599793,71.3,9:56:40,0942.jpg
1,18:56:41,1010.51,167,136.9858444,35.159979,71.3,9:56:41,0943.jpg
1,18:56:42,1010.71,167,136.9858451,35.1599784,71.3,9:56:42,0944.jpg
1,18:56:43,1010.99,167,136.9858463,35.1599773,71.3,9:56:43,0945.jpg
1,18:56:44,1011.36,167,136.9858482,35.1599758,71.3,9:56:44,0946.jpg
1,18:56:45,1011.8,167,136.9858513,35.159973,71.09,9:56:45,0947.jpg
1,18:56:46,1012.33,165,136.9858547,35.1599704,71,9:56:46,0948.jpg
1,18:56:47,1012.89,165,136.9858586,35.1599679,71,9:56:47,0949.jpg
1,18:56:48,1013.53,165,136.985863,35.1599656,70.5,9:56:48,0950.jpg
1,18:56:49,1014.18,165,136.9858676,35.1599636,70.59,9:56:49,0951.jpg
1,18:56:50,1014.79,165,136.9858729,35.1599621,70.5,9:56:50,0952.jpg
1,18:56:51,1015.35,156,136.9858786,35.1599606,70.3,9:56:51,0953.jpg
1,18:56:52,1015.51,156,136.9858843,35.1599599,69.89,9:56:52,0954.jpg
1,18:56:53,1015.51,156,136.9858909,35.1599596,69.69,9:56:53,0955.jpg
1,18:56:54,1015.51,156,136.9858984,35.1599597,69.79,9:56:54,0956.jpg
1,18:56:55,1015.51,156,136.9859073,35.15996,69.8,9:56:55,0957.jpg
1,18:56:56,1015.51,154,136.9859177,35.1599609,70,9:56:56,0958.jpg
1,18:56:57,1015.69,154,136.9859287,35.1599624,70.09,9:56:57,0959.jpg
1,18:56:58,1016.03,154,136.9859397,35.1599641,70.19,9:56:58,0960.jpg
1,18:56:59,1016.6,154,136.9859512,35.1599661,70.48,9:56:59,0961.jpg
1,18:57:00,1017.39,154,136.9859631,35.1599684,70.48,9:57:00,0962.jpg
1,18:57:01,1018.36,151,136.9859753,35.1599706,70.48,9:57:01,0963.jpg
1,18:57:02,1019.27,151,136.985988,35.1599733,70.59,9:57:02,0964.jpg
1,18:57:03,1020.14,151,136.986001,35.1599758,70.59,9:57:03,0965.jpg
1,18:57:04,1020.89,151,136.9860148,35.1599785,70.7,9:57:04,0966.jpg
1,18:57:05,1021.58,151,136.9860295,35.1599817,71,9:57:05,0967.jpg
1,18:57:06,1022.31,155,136.9860449,35.1599854,71.09,9:57:06,0968.jpg
1,18:57:07,1023.08,155,136.9860603,35.1599894,71.09,9:57:07,0969.jpg
1,18:57:08,1023.88,155,136.9860744,35.1599926,71.09,9:57:08,0970.jpg
1,18:57:09,1024.78,155,136.9860872,35.159995,71,9:57:09,0971.jpg
1,18:57:10,1025.74,155,136.986099,35.1599964,71.09,9:57:10,0972.jpg
1,18:57:11,1026.6,155,136.9861101,35.1599975,71.3,9:57:11,0973.jpg
1,18:57:12,1027.39,155,136.9861203,35.1599983,71.09,9:57:12,0974.jpg
1,18:57:13,1028.17,155,136.9861304,35.1600001,71.5,9:57:13,0975.jpg
1,18:57:14,1028.86,155,136.9861401,35.1600022,71.8,9:57:14,0976.jpg
1,18:57:15,1029.46,155,136.9861499,35.160005,72,9:57:15,0977.jpg
1,18:57:16,1030.13,151,136.9861602,35.1600078,72.09,9:57:16,0978.jpg
1,18:57:17,1030.84,151,136.9861712,35.1600105,72.3,9:57:17,0979.jpg
1,18:57:18,1031.57,151,136.9861828,35.1600133,72.39,9:57:18,0980.jpg
1,18:57:19,1032.3,151,136.9861941,35.1600165,72.48,9:57:19,0981.jpg
1,18:57:20,1033.03,151,136.9862046,35.1600205,72.69,9:57:20,0982.jpg
1,18:57:21,1033.77,152,136.986214,35.1600251,72.69,9:57:21,0983.jpg
1,18:57:22,1034.5,152,136.9862224,35.1600294,72.8,9:57:22,0984.jpg
1,18:57:23,1035.23,152,136.9862303,35.1600331,72.89,9:57:23,0985.jpg
1,18:57:24,1035.95,152,136.9862385,35.1600368,72.8,9:57:24,0986.jpg
1,18:57:25,1036.69,152,136.9862473,35.1600406,73,9:57:25,0987.jpg
1,18:57:26,1037.45,149,136.9862564,35.1600437,72.8,9:57:26,0988.jpg
1,18:57:27,1038.22,149,136.9862657,35.1600465,72.89,9:57:27,0989.jpg
1,18:57:28,1039.03,149,136.9862761,35.1600488,73.09,9:57:28,0990.jpg
1,18:57:29,1039.89,149,136.9862877,35.1600511,73.3,9:57:29,0991.jpg
1,18:57:30,1040.76,149,136.9862999,35.1600535,73.59,9:57:30,0992.jpg
1,18:57:31,1041.64,151,136.9863125,35.1600565,73.7,9:57:31,0993.jpg
1,18:57:32,1042.53,151,136.9863255,35.1600598,73.7,9:57:32,0994.jpg
1,18:57:33,1043.39,151,136.9863385,35.1600635,73.7,9:57:33,0995.jpg
1,18:57:34,1044.28,151,136.9863513,35.160067,73.8,9:57:34,0996.jpg
1,18:57:35,1045.17,151,136.9863634,35.1600701,73.8,9:57:35,0997.jpg
1,18:57:36,1046.1,152,136.9863753,35.1600728,73.89,9:57:36,0998.jpg
1,18:57:37,1047.09,152,136.9863873,35.1600754,73.89,9:57:37,0999.jpg
1,18:57:38,1048.09,152,136.9863999,35.1600777,74.09,9:57:38,1000.jpg
1,18:57:39,1049.09,152,136.9864129,35.16008,74.09,9:57:39,1001.jpg
1,18:57:40,1050.08,152,136.9864262,35.1600821,74.3,9:57:40,1002.jpg
1,18:57:41,1051.07,150,136.9864395,35.1600845,74.5,9:57:41,1003.jpg
1,18:57:42,1052.04,150,136.9864526,35.1600868,74.59,9:57:42,1004.jpg
1,18:57:43,1053.03,150,136.9864651,35.160089,74.8,9:57:43,1005.jpg
1,18:57:44,1054.02,150,136.9864764,35.160091,74.8,9:57:44,1006.jpg
1,18:57:45,1055,150,136.9864873,35.1600931,75,9:57:45,1007.jpg
1,18:57:46,1055.99,150,136.9864979,35.160095,75.09,9:57:46,1008.jpg
1,18:57:47,1056.97,150,136.9865077,35.1600968,75.3,9:57:47,1009.jpg
1,18:57:48,1057.95,150,136.9865172,35.1600991,75.39,9:57:48,1010.jpg
1,18:57:49,1058.92,150,136.9865266,35.1601022,75.59,9:57:49,1011.jpg
1,18:57:50,1059.9,150,136.9865355,35.1601058,75.5,9:57:50,1012.jpg
1,18:57:51,1060.88,141,136.9865443,35.16011,75.59,9:57:51,1013.jpg
1,18:57:52,1061.86,141,136.9865522,35.1601143,75.59,9:57:52,1014.jpg
1,18:57:53,1062.84,141,136.9865597,35.1601183,75.59,9:57:53,1015.jpg
1,18:57:54,1063.82,141,136.9865667,35.1601222,75.59,9:57:54,1016.jpg
1,18:57:55,1064.78,141,136.9865727,35.1601251,75.8,9:57:55,1017.jpg
1,18:57:56,1065.74,137,136.9865776,35.1601275,75.7,9:57:56,1018.jpg
1,18:57:57,1066.68,137,136.986581,35.1601287,76,9:57:57,1019.jpg
1,18:57:58,1067.61,137,136.9865826,35.1601281,76,9:57:58,1020.jpg
1,18:57:59,1068.53,137,136.9865825,35.1601254,76,9:57:59,1021.jpg
1,18:58:00,1069.43,137,136.9865808,35.1601211,76.2,9:58:00,1022.jpg
1,18:58:01,1070.33,138,136.9865799,35.1601171,76.3,9:58:01,1023.jpg
1,18:58:02,1071.24,138,136.9865803,35.1601142,76.5,9:58:02,1024.jpg
1,18:58:03,1072.14,138,136.9865824,35.1601123,76.5,9:58:03,1025.jpg
1,18:58:04,1073.04,138,136.9865859,35.1601113,76.5,9:58:04,1026.jpg
1,18:58:05,1073.93,138,136.9865905,35.1601111,76.5,9:58:05,1027.jpg
1,18:58:06,1074.32,133,136.9865959,35.1601115,76.3,9:58:06,1028.jpg
1,18:58:07,1074.32,133,136.9866014,35.1601129,76.5,9:58:07,1029.jpg
1,18:58:08,1074.32,133,136.9866067,35.160115,76.4,9:58:08,1030.jpg
1,18:58:09,1074.32,133,136.9866122,35.1601175,76.3,9:58:09,1031.jpg
1,18:58:10,1074.32,133,136.9866183,35.1601202,76.3,9:58:10,1032.jpg
1,18:58:11,1074.32,135,136.9866248,35.1601231,76.2,9:58:11,1033.jpg
1,18:58:12,1074.32,134,136.9866314,35.1601261,76.09,9:58:12,1034.jpg
1,18:58:13,1074.32,134,136.9866378,35.1601288,76,9:58:13,1035.jpg
1,18:58:14,1074.32,134,136.9866441,35.1601313,76,9:58:14,1036.jpg
1,18:58:15,1074.32,134,136.9866511,35.1601334,76,9:58:15,1037.jpg
1,18:58:16,1074.32,170,136.9866588,35.1601349,75.8,9:58:16,1038.jpg
1,18:58:17,1074.32,170,136.9866675,35.1601362,75.8,9:58:17,1039.jpg
1,18:58:18,1074.32,170,136.9866772,35.1601374,75.8,9:58:18,1040.jpg
1,18:58:19,1074.32,170,136.9866875,35.1601384,75.8,9:58:19,1041.jpg
1,18:58:20,1074.32,170,136.9866985,35.160139,76,9:58:20,1042.jpg
1,18:58:21,1074.32,169,136.9867091,35.1601393,76.3,9:58:21,1043.jpg
1,18:58:22,1074.57,169,136.9867191,35.1601394,76.3,9:58:22,1044.jpg
1,18:58:23,1075.13,169,136.9867287,35.1601397,76.5,9:58:23,1045.jpg
1,18:58:24,1075.96,169,136.9867381,35.1601397,76.5,9:58:24,1046.jpg
1,18:58:25,1077.14,169,136.9867481,35.1601402,76.5,9:58:25,1047.jpg
1,18:58:26,1078.6,166,136.9867584,35.1601406,76.3,9:58:26,1048.jpg
1,18:58:27,1080.28,166,136.9867687,35.1601409,76.3,9:58:27,1049.jpg
1,18:58:28,1081.83,166,136.9867787,35.160141,76.5,9:58:28,1050.jpg
1,18:58:29,1083.28,166,136.9867882,35.1601411,76.3,9:58:29,1051.jpg
1,18:58:30,1084.58,166,136.986797,35.160141,76.59,9:58:30,1052.jpg
1,18:58:31,1085.73,166,136.9868056,35.1601408,76.69,9:58:31,1053.jpg
1,18:58:32,1086.75,166,136.9868139,35.1601403,76.89,9:58:32,1054.jpg
1,18:58:33,1087.65,166,136.9868221,35.1601394,76.98,9:58:33,1055.jpg
1,18:58:34,1088.42,166,136.9868295,35.1601386,77.09,9:58:34,1056.jpg
1,18:58:35,1089,166,136.9868368,35.1601378,77.19,9:58:35,1057.jpg
1,18:58:36,1089.26,166,136.9868437,35.1601373,77.09,9:58:36,1058.jpg
1,18:58:37,1089.39,166,136.98685,35.1601369,77.3,9:58:37,1059.jpg
1,18:58:38,1089.51,166,136.986855,35.1601368,77.3,9:58:38,1060.jpg
1,18:58:39,1089.51,166,136.9868588,35.1601367,77.3,9:58:39,1061.jpg
